Time,minute,second,Dt,Day,Month,Illuminance,Temp,Human detection,Fan ,light state
8,1,0,27,6,1,1,20,1,0,1
9,1,0,27,6,1,1,21,0,0,0
10,1,0,27,6,1,1,24,0,0,0
11,1,0,27,6,1,1,23,0,0,0
12,1,0,27,6,1,1,24,0,0,0
13,1,0,27,6,1,1,26,0,0,0
14,1,0,27,6,1,1,28,0,0,0
15,1,0,27,6,1,1,29,1,4,0
16,1,0,27,6,1,1,27,1,4,0
17,1,0,27,6,1,0,26,0,0,0
18,1,0,27,6,1,0,26,0,0,1
19,1,0,27,6,1,0,24,1,2,1
20,1,0,27,6,1,0,21,1,2,1
21,1,0,27,6,1,0,22,1,2,1
22,1,0,27,6,1,0,20,1,2,1
23,1,0,27,6,1,0,17,1,2,1
0,1,0,28,7,1,0,16,1,2,0
1,1,0,28,7,1,0,15,1,2,0
2,1,0,28,7,1,0,13,1,2,0
3,1,0,28,7,1,0,13,1,2,0
4,1,0,28,7,1,0,14,1,2,0
5,1,0,28,7,1,0,16,1,2,0
6,1,0,28,7,1,0,19,1,0,1
7,1,0,28,7,1,0,21,1,0,1
8,1,0,28,7,1,1,21,1,0,1
9,1,0,28,7,1,1,23,0,0,0
10,1,0,28,7,1,1,25,0,0,0
11,1,0,28,7,1,1,26,0,0,0
12,1,0,28,7,1,1,27,0,0,0
13,1,0,28,7,1,1,29,0,0,0
14,1,0,28,7,1,1,29,0,4,0
15,1,0,28,7,1,1,26,1,4,0
16,1,0,28,7,1,1,25,1,4,0
17,1,0,28,7,1,0,23,0,0,0
18,1,0,28,7,1,0,20,0,0,1
19,1,0,28,7,1,0,20,1,2,1
20,1,0,28,7,1,0,21,1,2,1
21,1,0,28,7,1,0,19,1,2,1
22,1,0,28,7,1,0,17,1,2,1
23,1,0,28,7,1,0,17,1,2,1
0,1,0,29,1,1,0,16,1,2,0
1,1,0,29,1,1,0,15,1,2,0
2,1,0,29,1,1,0,15,1,2,0
3,1,0,29,1,1,0,17,1,2,0
4,1,0,29,1,1,0,18,1,2,0
5,1,0,29,1,1,0,18,1,2,0
6,1,0,29,1,1,0,21,1,2,1
7,1,0,29,1,1,0,22,1,0,1
8,1,0,29,1,1,1,24,1,0,1
9,1,0,29,1,1,1,25,0,0,0
10,1,0,29,1,1,1,25,0,0,0
11,1,0,29,1,1,1,26,0,0,0
12,1,0,29,1,1,1,26,0,0,0
13,1,0,29,1,1,1,28,0,0,0
14,1,0,29,1,1,1,29,0,0,0
15,1,0,29,1,1,1,27,1,4,0
16,1,0,29,1,1,1,24,1,4,0
17,1,0,29,1,1,0,24,0,0,0
18,1,0,29,1,1,0,22,0,0,1
19,1,0,29,1,1,0,21,1,2,1
20,1,0,29,1,1,0,21,1,2,1
21,1,0,29,1,1,0,20,1,2,1
22,1,0,29,1,1,0,17,1,2,1
23,1,0,29,1,1,0,17,1,2,1
0,1,0,30,2,1,0,17,1,2,0
1,1,0,30,2,1,0,15,1,1,0
2,1,0,30,2,1,0,14,1,1,0
3,1,0,30,2,1,0,14,1,1,0
4,1,0,30,2,1,0,16,1,1,0
5,1,0,30,2,1,0,17,1,1,0
6,1,0,30,2,1,0,17,1,1,1
7,1,0,30,2,1,0,19,1,0,1
8,1,0,30,2,1,1,21,1,0,1
9,1,0,30,2,1,1,22,0,0,0
10,1,0,30,2,1,1,22,0,0,0
11,1,0,30,2,1,1,24,0,0,0
12,1,0,30,2,1,1,24,0,0,0
13,1,0,30,2,1,1,26,0,0,0
14,1,0,30,2,1,1,27,0,0,0
15,1,0,30,2,1,1,28,1,4,0
16,1,0,30,2,1,1,26,1,4,0
17,1,0,30,2,1,0,25,0,0,0
18,1,0,30,2,1,0,25,0,0,1
19,1,0,30,2,1,0,22,1,3,1
20,1,0,30,2,1,0,21,1,3,1
21,1,0,30,2,1,0,21,1,2,1
22,1,0,30,2,1,0,18,1,2,1
23,1,0,30,2,1,0,17,1,2,1
0,1,0,31,3,1,0,17,1,2,0
1,1,0,31,3,1,0,17,1,2,0
2,1,0,31,3,1,0,18,1,2,0
3,1,0,31,3,1,0,19,1,2,0
4,1,0,31,3,1,0,19,1,2,0
5,1,0,31,3,1,0,21,1,2,0
6,1,0,31,3,1,0,21,1,2,1
7,1,0,31,3,1,0,22,1,0,1
8,1,0,31,3,1,1,24,1,0,1
9,1,0,31,3,1,1,24,0,0,0
10,1,0,31,3,1,1,25,0,0,0
11,1,0,31,3,1,1,27,0,0,0
12,1,0,31,3,1,1,29,0,0,0
13,1,0,31,3,1,1,30,0,0,0
14,1,0,31,3,1,1,28,0,0,0
15,1,0,31,3,1,1,26,1,4,0
16,1,0,31,3,1,1,26,1,4,0
17,1,0,31,3,1,0,24,0,0,0
18,1,0,31,3,1,0,23,0,0,1
19,1,0,31,3,1,0,23,1,0,1
20,1,0,31,3,1,0,22,1,3,1
21,1,0,31,3,1,0,20,1,2,1
22,1,0,31,3,1,0,19,1,2,1
23,1,0,31,3,1,0,18,1,2,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
